time,east,north,up
1707822277.9,-8.406168165080498,1.969806006315211,0.31175021529825286
1707822278.0,-8.383512224033488,1.9690889982078368,0.2966574638527968
1707822278.1,-8.332301120573101,1.8218395461090469,0.2658819116758773
1707822278.2,-8.398310648667202,1.9332531961459087,0.26755980646857336
1707822278.3,-8.43088562284282,1.9451252371406074,0.28100730088394105
1707822278.4,-8.470143473883546,2.0178254630172723,0.3283359376362792
1707822278.5,-8.49342657833488,2.0615136121399456,0.31182654401757376
1707822278.6,-8.40207167712483,1.9135990062239088,0.2662333292029885
1707822278.7,-8.47666334987228,2.010153570254844,0.2799447448320551
1707822278.8,-8.484698770227789,2.006401699209696,0.27220346359344433
1707822278.9,-8.479691270432916,2.0260033907475545,0.2893776810436737
1707822279.0,-8.52949978308242,2.061242959727268,0.36584255302383206
1707822279.1,-8.567855622608132,2.140190489850945,0.33726281887942194
1707822279.2,-8.568655095078675,2.1282638184304097,0.2875484608883638
1707822279.3,-8.517426188160947,2.065922740974512,0.27252853626615087
1707822279.4,-8.55362592311632,2.126909367334524,0.2890779733827895
1707822279.5,-8.577367307328611,2.12683516547714,0.32925037981560235
1707822279.6,-8.567129286109582,2.128501943815612,0.2798946314705729
1707822279.7,-8.670921576078362,2.3205737405626246,0.37313669954564327
1707822279.8,-8.630634599372309,2.1997296048028385,0.36028971347963146
1707822279.9,-8.623155141187745,2.2118420322990153,0.3664281024424642
1707822280.0,-8.678113162500122,2.2608463750475747,0.3879521238021778
1707822280.1,-8.666511341133512,2.2884112814441195,0.3721209482021515
1707822280.2,-8.68641082974294,2.291314972346156,0.3349504882405301
1707822280.3,-8.72097426354155,2.3101132515492693,0.36394531246110384
1707822280.4,-8.698595283395855,2.305193739533724,0.3720483363611217
1707822280.5,-8.728118225309807,2.3649572406320813,0.37305330181896557
1707822280.6,-8.727657789648855,2.345584806779277,0.35204867805303613
1707822280.7,-8.71337654595507,2.3522636142620272,0.36330306384366307
1707822280.8,-8.732859529139297,2.3767331481188325,0.366132406586287
1707822280.9,-8.696034334972353,2.288337967208788,0.31956758960908294
1707822281.0,-8.715280735958636,2.3092918583406497,0.3334268759971854
1707822281.1,-8.773932806517806,2.449671377733594,0.37258282634780615
1707822281.2,-8.757139407352689,2.4049778049713537,0.3779383503711405
1707822281.3,-8.761002734762872,2.3764207797545915,0.3660168892785061
1707822281.4,-8.811359978120116,2.4661140318272423,0.4007229355825409
1707822281.5,-8.801982791793309,2.4367884099115944,0.3673739538974261
1707822281.6,-8.799865506730564,2.4199203953136093,0.33827420938312336
1707822281.7,-8.757299782704907,2.3766961832112012,0.2905488143523178
1707822281.8,-8.814922517123746,2.434519319494175,0.38263557224632316
1707822281.9,-8.817442870150689,2.4252597359415318,0.33323253386805196
1707822282.0,-8.814811174129998,2.4320077381613334,0.3118567348907262
1707822282.1,-8.827977314862384,2.440556685516195,0.307826209727333
1707822282.2,-8.827013821741755,2.448298097987923,0.3805611481236538
1707822282.3,-8.873460382828814,2.4744671585237104,0.3551530501519769
1707822282.4,-8.836731649988618,2.4465348216279117,0.30478610722564353
1707822282.5,-8.855021203932845,2.4682761165998093,0.2787745080931351
1707822282.6,-8.952610878255147,2.5286665217363997,0.38404955795084045
1707822282.7,-8.968813246833772,2.530009456322329,0.36063582399871713
1707822282.8,-9.008174633443005,2.542163779441168,0.3929123887974077
1707822282.9,-8.935271331128433,2.5108663381235345,0.36044524836587344
1707822283.0,-9.07481502275282,2.7052201785612766,0.4315956130813269
1707822283.1,-9.087093017608566,2.611726983095159,0.4526717458310442
1707822283.2,-9.014042945247457,2.580781801931,0.3967872509648334
1707822283.3,-9.132788816372813,2.7639960288193466,0.4639930718115969
1707822283.4,-9.081701056554461,2.6588725324646667,0.44455765611076203
1707822283.5,-9.120076544964892,2.699145776402106,0.4540629096470281
1707822283.6,-9.09208406172807,2.627991106735654,0.42422352877813807
1707822283.7,-8.993621782241007,2.5084333801747225,0.3729812804988454
1707822283.8,-8.998188327849164,2.511454835978928,0.37292176663444004
1707822283.9,-8.999740380767904,2.512204722733199,0.3741428169622726
1707822284.0,-9.01537781829089,2.525484414448687,0.3704783388692205
1707822284.1,-9.001156108775003,2.510468679611707,0.3723241793375758
1707822284.2,-9.003284626909494,2.5191813576981055,0.3743093829532793
1707822284.3,-9.0148282311348,2.5369264600093504,0.37556205520906133
1707822284.4,-9.02214797345241,2.5493666273059947,0.37545630820765347
1707822284.5,-9.013424298081587,2.5171117039168465,0.3686795910297157
1707822284.6,-9.0162339113173,2.5224368281590235,0.371289794217188
1707822284.7,-9.024021839482984,2.5250228973744555,0.37509571379065265
1707822284.8,-9.042181897750847,2.530519689398972,0.3789392740487308
1707822284.9,-9.04191490242938,2.5386032236180984,0.37730125458517894
1707822285.0,-9.037375719380467,2.523996415233018,0.37130513340152466
1707822285.1,-9.042264804756512,2.4067261850111,0.37762809811428333
1707822285.2,-9.04356418049673,2.4103715863575452,0.3771793800187859
1707822285.3,-9.04256944593654,2.40824848373758,0.3775205852492018
1707822285.4,-9.04171250670201,2.4077735624870304,0.37767917011073376
1707822285.5,-9.043093486949099,2.411486126175072,0.37811425205228955
1707822285.6,-9.038874202056446,2.3978663728265386,0.37855038038926814
1707822285.7,-9.03724866728179,2.3989893026861977,0.37885461001608395
1707822285.8,-9.038035711689055,2.398132260684461,0.37871311633383153
1707822285.9,-9.037242860249169,2.3957694538941205,0.3788237618239903
1707822286.0,-9.0349152211546,2.3902933425472535,0.37863841053188996
1707822286.1,-9.034031791208243,2.385949471212592,0.37899587338174895
1707822286.2,-9.033812785807637,2.3861814465231515,0.3797358165947004
1707822286.3,-9.030912209811518,2.380441849606953,0.3796425257436435
1707822286.4,-9.032068086070717,2.380764478426942,0.37904874193903937
1707822286.5,-9.028837444315311,2.3724096571502877,0.3792294749462986
1707822286.6,-9.026515314725625,2.3657995704180355,0.37925411032727663
1707822286.7,-9.028251235405403,2.3708879627128012,0.3793958783894156
