time,east,north,up
1707822277.4,-8.2066973217291,1.815861943449562,0.18229179114918392
1707822277.5,-8.278790108621514,1.935753778877381,0.25573097786989935
1707822277.6,-8.312743637156832,1.9903044180944733,0.2586574487903463
1707822277.7,-8.332407857629763,1.9920795155667175,0.2766484626329432
1707822277.8,-8.31344552555995,1.996317533608856,0.25773629991830227
1707822277.9,-8.33699966169745,2.007372392609634,0.2510804228132238
1707822278.0,-8.314224848685546,2.006115120344649,0.2357915211096636
1707822278.1,-8.262920874545035,1.8584657560117717,0.20487992884296746
1707822278.2,-8.328834861385563,1.969454584827202,0.20641317030382036
1707822278.3,-8.361290945619793,1.9811578598554578,0.21989617567032482
1707822278.4,-8.400361196115096,2.0538056677486214,0.2674081235489225
1707822278.5,-8.423441970547065,2.0974797075578935,0.2511228870970973
1707822278.6,-8.331946068104605,1.94953173272662,0.20567279833394742
1707822278.7,-8.406356203084687,2.0461090983936243,0.21960866091284556
1707822278.8,-8.414308183939593,2.0423294209906238,0.21194815172595202
1707822278.9,-8.409358409806366,2.061893661430338,0.22903269502559198
1707822279.0,-8.459268759735643,2.097253968093287,0.3054509155330491
1707822279.1,-8.497861115089076,2.1759230700229746,0.27643279315832603
1707822279.2,-8.498858508636056,2.1637537396980924,0.22635008414244556
1707822279.3,-8.447690182162118,2.1012756599259004,0.21118199827592898
1707822279.4,-8.483872267314224,2.1621907778997356,0.2277103355242157
1707822279.5,-8.507472361598344,2.1622999466792696,0.2681497631179297
1707822279.6,-8.49718863351109,2.1639453304752743,0.21883392729520018
1707822279.7,-8.600764343070894,2.3563926444773324,0.31254539172467477
1707822279.8,-8.560485488169055,2.2357910997226202,0.29983304050451615
1707822279.9,-8.552973095865188,2.248127736880815,0.3061440373625298
1707822280.0,-8.607982918736171,2.2973302840435053,0.32772745177939533
1707822280.1,-8.596489717499988,2.324901670738587,0.3117739331133299
1707822280.2,-8.616601561639655,2.3276843998090118,0.2742852633272693
1707822280.3,-8.651277617330267,2.3464999047884274,0.3031610429358744
1707822280.4,-8.628956889012713,2.3415721284378956,0.3111923961495876
1707822280.5,-8.658485034823588,2.401368606759412,0.3122111452428191
1707822280.6,-8.658069975881075,2.3820479757961373,0.29118561231586604
1707822280.7,-8.643747633723592,2.3888840346121376,0.30258160042595894
1707822280.8,-8.663187815675174,2.413533067683862,0.30556873279627783
1707822280.9,-8.626462036253495,2.3252238720541913,0.258941991167464
1707822281.0,-8.645735636321403,2.346371662476362,0.27288841091764476
1707822281.1,-8.704391753930718,2.486875955272857,0.3121163146711274
1707822281.2,-8.68768311732589,2.4422112792484527,0.3173922387365933
1707822281.3,-8.691622378535468,2.41364304201174,0.30537692652796156
1707822281.4,-8.741959187079592,2.503464505791733,0.3401852472954716
1707822281.5,-8.732644288041387,2.4741575670634353,0.3067764519086702
1707822281.6,-8.730576666326135,2.4572922199094367,0.27762157921637093
1707822281.7,-8.687951146232278,2.414096064223561,0.22998187441656937
1707822281.8,-8.745458863703508,2.4721826528909663,0.32236439961706687
1707822281.9,-8.74804569839127,2.462745398872685,0.27277430078144416
1707822282.0,-8.745507839138362,2.469269478529554,0.2511529424087173
1707822282.1,-8.7588607354076,2.477557287602085,0.24675091179441025
1707822282.2,-8.758012497375411,2.484965571850588,0.3191555258180176
1707822282.3,-8.804322986621042,2.5106345370787952,0.2936040540669098
1707822282.4,-8.767351496077433,2.481815208135775,0.24299590372987728
1707822282.5,-8.785037415652898,2.502811170394409,0.21724451683950538
1707822282.6,-8.881925980877822,2.5627597723502475,0.3230771481478829
1707822282.7,-8.897615754114947,2.5632842162490372,0.2998078368286553
1707822282.8,-8.936235785529325,2.574887708076377,0.3326605385201128
1707822282.9,-8.862745936157282,2.5429179283315237,0.30053613405029234
1707822283.0,-9.002110549697306,2.736436304512831,0.371462819596258
1707822283.1,-9.014128989831216,2.6426880871000895,0.39272177948061715
1707822283.2,-8.941220060929536,2.610879462100578,0.33622904959032157
1707822283.3,-9.060259488513115,2.7933894505386436,0.40274062395100546
1707822283.4,-9.009215434836495,2.687674612668875,0.3829734683935134
1707822283.5,-9.047651449925953,2.7271951664010254,0.39206148211132996
1707822283.6,-9.019555812354788,2.6552119395417737,0.3619738710645732
1707822283.7,-8.920652074523707,2.5349203082061087,0.31093127837926177
1707822283.8,-8.924727962806388,2.5372476854615464,0.3111589737047218
1707822283.9,-8.925654783834105,2.537327342025845,0.3128523760662518
1707822284.0,-8.940690029654698,2.5499213041310416,0.30964321872593614
1707822284.1,-8.926103084723083,2.5340996197554126,0.3116203108049299
1707822284.2,-8.927931244119565,2.5419996418830726,0.3136667361248049
1707822284.3,-8.939492382562248,2.5587553245080157,0.31453458582373134
1707822284.4,-8.946952189361786,2.570164281812978,0.3138982617174607
1707822284.5,-8.938369526410298,2.5369679790860165,0.30664051481817717
1707822284.6,-8.94133728509858,2.541344568613568,0.3087651495128305
1707822284.7,-8.949174489179965,2.5430426390161864,0.31225064421472104
1707822284.8,-8.967163926810658,2.5477854584883404,0.3160859636438127
1707822284.9,-8.966637280126978,2.5550472284024166,0.31453810178012737
1707822285.0,-8.96165715254143,2.5396868019013956,0.3088803748705699
1707822285.1,-8.96607057984198,2.4217847330545124,0.3156279472258652
1707822285.2,-8.967012010653383,2.424553414030005,0.31541384729611777
1707822285.3,-8.965742409198485,2.421495852625846,0.31588898801533577
1707822285.4,-8.964786026284,2.4200178089395346,0.3159642184242226
1707822285.5,-8.966246096674721,2.4226641518377594,0.31609916679026145
1707822285.6,-8.96215670456441,2.407986528072178,0.31619375565820507
1707822285.7,-8.96076240445153,2.40799084154822,0.31604407131861856
1707822285.8,-8.961726643197377,2.4060714197032276,0.3155448017795869
1707822285.9,-8.961003308533996,2.402684377875033,0.31545141773002106
1707822286.0,-8.958668402574826,2.39622021837983,0.315174752086387
1707822286.1,-8.957640877093988,2.390968728999396,0.3156273131994883
1707822286.2,-8.957179520819617,2.3903951712482248,0.3166016075622436
1707822286.3,-8.954049443559445,2.3839002754263072,0.316741832650045
1707822286.4,-8.954967090224983,2.3835855261620416,0.31640834286175223
1707822286.5,-8.951636188952802,2.3746224610129434,0.3166882011000678
1707822286.6,-8.949295828921965,2.3674835132755354,0.31671888034743534
1707822286.7,-8.951057974463764,2.3721497910785887,0.3168183471912277
